method,classifier,fold,auc,balanced_accuracy,f1,sensitivity,specificity
shap_brainiac,shap_logreg,0,0.7577854671280277,0.6764705882352942,0.6857142857142857,0.7058823529411765,0.6470588235294118
shap_brainiac,shap_logreg,1,0.8027681660899655,0.7058823529411764,0.6875,0.6470588235294118,0.7647058823529411
shap_brainiac,shap_logreg,2,0.9065743944636678,0.7647058823529411,0.7500000000000001,0.7058823529411765,0.8235294117647058
shap_brainiac,shap_logreg,3,0.7854671280276817,0.7058823529411764,0.6875,0.6470588235294118,0.7647058823529411
shap_brainiac,shap_logreg,4,0.698961937716263,0.6470588235294117,0.5384615384615384,0.4117647058823529,0.8823529411764706
