method,classifier,fold,auc,balanced_accuracy,f1,sensitivity,specificity
shap_fusion,shap_logreg,0,0.8096885813148789,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765
shap_fusion,shap_logreg,1,0.8719723183391003,0.7941176470588235,0.7999999999999999,0.8235294117647058,0.7647058823529411
shap_fusion,shap_logreg,2,0.9446366782006921,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706
shap_fusion,shap_logreg,3,0.8408304498269896,0.7941176470588236,0.7741935483870968,0.7058823529411765,0.8823529411764706
shap_fusion,shap_logreg,4,0.7612456747404843,0.7352941176470589,0.7096774193548386,0.6470588235294118,0.8235294117647058
